ID,waited,asking,alright,calls,waiting,help,make,stays,providing,monitoring,arrive,offering,arrives,find,need,stranger,assessing,responds,call,breathing,depending,stay,monitor,encourage,remains,receiving,take,keep,remain,provides,observed,try,ensuring,exhibits,hearing,groaning,coughing,request,trying,ask,provide,concerned,respond,waits,ensure,proper,needed,islander,calling,comforting,responsive,shaded,tries,attempting,seeks,slows,excuse,maintaining,keeping,immediate,offer,wake,tapping,seems,disoriented,appears,control,continue,wait,approaches,checks,offers,know,continues,hoping,made,recognizing,shared,get,shows,fellow,driven,gets,finding,assesses,stop,decides,staying,speaking,getting,compassionate,understanding,deserve,understand,ensures,widow,rouse,flag,passerby,resolved,attended,deciding,attempt,trained,receives,hesitates,feeling,approach,contacting,seeking,needs,continuing,maintains,asks,helps,treating,based,helping,leaving,required,drawing,respect,caring,touching,reassuring,takes,rush,leave,briefly,looks,consider,stopping,feel,drink,seeing,distressed,checking,respects,leaves,declines,wishes,seek,departing,awareness,acting,guided,kneeling,pulse,prepared,rushed,wanting,hurrying,acts,like,prioritizing,moving,concerning,approaching,decide,check,okay,background,exercises,speaks,embodying,suffering,regain,go,ambulance,lack,preclude,cultural,emphasize,vary,poses,come,vulnerable,reflecting,improves,shake,assist,aiming,overstepping,making,encourages,taps,aid,balancing,shelter,assess,extended,receive,notify,showing,shakes,stirs,bottle,coherent,pauses,kindness,comes,inform,arrived,focused,going,listens,guide,wish,treated,basic,called,regains,compassion,left,persists,propping,respecting,care,experiencing,avoiding,escalate,contact,influence,see,conflicted,improve,passersby,resting,say,perform,sending,assistance,motivating,covering,requires,engage,inquiring,treat,inquires,makes,becomes,consciousness,assists,accessing,putting,acknowledging,move,struggling,believe,extending,appropriate,require,backs,facing,return,taken,taking,empathy,pause,alert,desire,compel,privileged,compelled,involved,regardless,using,limited,prioritize,tended,widowed,instilled,inclined,demonstrate,addressed,helped,summoned,luck,directs,differing,apologizes,embracing,linger,regaining,relieved,calming,injured,monitored,evaluate,listening,provided,show,act,reflect,compromising,means,shape,shaking,stops,marginalized,wants,wellbeing,arranging,exudes,flagging,bag,rousing,running,friend,direct,stepping,expressing,upright,assessed,factor,hesitate,wellness,exhibit,put,prevent,incapacitated
653,0.0,,0.10508844577134024,,0.1669761702419216,,0.13760436227462258,,,0.26482664496730984,0.46043530983015846,0.10229093468127295,,,,0.03642293076119301,,,,,,,,,,,0.19792120525659734,,,,,,,,0.12641843920858384,,0.12584223369095632,,,,,,,,,,,,0.14951786844271542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,0.0,0.08884286780629062,0.17076872437842788,0.04370499337448256,,,,,,,,,0.08044084954181553,,,,,,,,,,,,,,,,,0.34228745609514366,,,,,,,,0.3252454006511272,,,,,,,,,0.31244352497261857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,0.0,0.0789714380500361,,0.03884888299954005,,,0.19876185661889928,,,,,0.14775357231739425,0.0715029773705027,,0.13399029657152917,,,,,,,,,,,,,,,,,,,,,,,0.289107022801002,0.22976452436430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,0.0,,,0.026895380538143117,,,,,,,,,,,,0.03642293076119301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1499093353279055,,,,,,,,,0.30239224249915075,0.2761038352897618,0.2629974033890125,0.24491421158913376,0.17579181506799882,0.358614358540904,,,,,0.19646978338702945,,0.2630979637479207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,0.0,,,,,,,,,,,,,0.07440065703943552,,0.043045281808682646,,,0.06380966914998426,,,,,,,,,,,,,0.14061485540692925,,,,,,,0.1879891562980691,,,,,,,,,,,,,,,,,,,,,,0.5127666856780065,,,0.15540755654805286,,0.20775396326218043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5939808034484858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0.0,0.05922857853752708,,0.02913666224965504,0.18089085109541506,,0.14907139246417445,,,,,,,,,0.03945817499129242,0.12155125189162638,,,,,,,,,,,,,,,0.12889695078968513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28502279406024744,0.3188115530692611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44008548911983125,,,,,,0.468124842171599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0.0,0.05922857853752708,,0.02913666224965504,,0.07228017915174262,,,,,,,0.053627233027877017,0.06820060228614921,,0.03945817499129242,0.12155125189162638,,0.0584921967208189,,,,,,,,,,,,,0.12889695078968513,0.11798291879304904,,,,,,,,,,,0.11528263345516077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,0.0,,0.08036175264867194,0.02056705570563885,,,0.10522686526882903,0.07838430495461401,,,,,,,,0.027852829405618184,,,,,,,,,,,,,,0.1610764499271264,0.20525096471823062,,,,0.09667292410068175,0.09985334888128622,0.09623229635190778,,0.12164004231051528,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1344290350519991,,,,,,,,,,,,,0.12806353007316187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21597576217669856,,,,,,0.2550920153292426,0.1961832776695684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,0.0,,,0.02913666224965504,,0.07228017915174262,,0.11104443201903652,,,,0.1108151792380457,0.053627233027877017,,0.10049272242864687,0.03945817499129242,,0.06431145459609723,0.0584921967208189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19044113299033205,,,,,,,,,,,,,0.18142333427031265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,0.0,,,0.026895380538143117,,0.06672016537083936,,0.1025025526329568,,,,,,0.06295440211029159,,0.07284586152238602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1499093353279055,,,,,,,,,,,0.13149870169450625,0.24491421158913376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502599141379488,,,,,,,,,,,,,,0.4492801274902614,,,,,,,,,,,,,,,,,,,,,,,0.5559181552687146,,,,,,,
658,0.0,,,0.03884888299954005,,,,,,,,,0.0715029773705027,,,0.0526108999883899,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15371017794021435,,,,,,,,,,,,,,,,,,,,0.1899425691142868,,0.25392151065377605,,,,,,0.28378968711459807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3931173960421503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,0.0,0.05922857853752708,,0.02913666224965504,,0.07228017915174262,,,,,,0.1108151792380457,0.053627233027877017,,0.10049272242864687,0.03945817499129242,,,0.0584921967208189,,,,,,,,,,,,,,,,,,,,,,0.152397776414628,,,,,,,,,,,,0.1624017799385643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28319121850034945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,0.0,,,0.023309329799724034,,0.0578241433213941,,0.08883554561522922,,,,0.08865214339043656,,,0.0803941779429175,,,,,,,,,,,,,,,,,,,,,,,,0.13785871461858398,,,,,,,,,,,,,,0.12992142395085143,,,,,,,,,,,0.11396554146857209,,0.15235290639226565,,,,,,,,,,,,,,,,,,0.2672040129083392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38937611049155985,0.43558592252888956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38937611049155985,,,,,,,,,,,,,,,,,,,,,,,,0.48179573456621927,,,,,,
660,0.0,,,0.03496399469958605,,,,,,,,,0.06435267963345243,,,0.04734980998955091,,,0.07019063606498269,,,,,,,,,,,,,,,,,,,0.2601963205209018,,,0.18287733169755363,,,0.13833916014619294,,,,,,,,,,,,,,,0.23069550926651639,,,,,0.17094831220285814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,0.0,,,0.02913666224965504,,0.07228017915174262,,,,,,,,0.06820060228614921,0.10049272242864687,0.03945817499129242,,0.06431145459609723,0.0584921967208189,,,,,,,,,,,,,0.12889695078968513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2849138536714302,,,,,,,,,,,,,,,0.18142333427031265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0.0,,,0.02913666224965504,,,,,,,,,,,0.10049272242864687,0.03945817499129242,,0.06431145459609723,,,,,,,,,,,,,,0.12889695078968513,0.11798291879304904,,,,,,,,,,,0.11528263345516077,,,,,0.1619776908129417,,,,,,,,,,,,,,0.29911248823057524,,,,,,,,,,,,,,0.21441463902798044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2948380470316127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0.0,,,0.02497428192827575,,0.06195443927292225,,,,,,0.09498443934689631,0.0459661997381803,,,0.06764258569935844,,,,,,,,,0.171903889492018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1221059372877558,,0.16323525684885604,,,,,,,,,,,,,0.1555057150888394,,,,,,,,,,,,,,,,,,,,,0.21694866260477594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3227775583850771,,,,,,,,,,,,,,,,,,,,,,,,0.2686571511209687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,0.0,,0.08538436218921394,,,,0.11180354434813085,0.08328332401427739,,,,0.08311138442853427,0.040220424770907766,,,,,,0.043869147540614176,,,,,,,,,,,,,,,,,,,,0.1292425449549225,,,,,,,,,,0.12148326810970628,,,,,,,,,,,,,,,0.10684269512678633,0.19899279691617117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21239341387526212,,,0.18983007977917896,,,,,,,,,,,,,,,,,,,,,,,,0.3650401035858374,,,,,,,,,,,,,,,,,,,,,,0.2867424180548769,,,,,,,,,,,,,,,,0.250503762101568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,0.0,,,0.02913666224965504,,,,0.11104443201903652,0.18036174878886016,,,,0.053627233027877017,0.06820060228614921,0.10049272242864687,0.03945817499129242,,,,,,,,,,,,,,,,,,,,,,,0.17232339327322999,,,,,,,,,,,,,,,,0.3568747532772374,,,,,,,,,,,0.19044113299033205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40242006214124315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,0.0,,,0.03496399469958605,,,0.17888567095700936,0.13325331842284382,,,,,0.06435267963345243,,,0.04734980998955091,,,,,,,,,,,,,,,,,,,,,,,0.206788071927876,,,,,,,,,,,,,,0.19488213592627718,,,,,,,,,,,0.17094831220285814,0.31838847506587387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,0.0,,,0.03884888299954005,,,,,,,,,0.0715029773705027,,,0.0526108999883899,,0.08574860612812964,0.07798959562775853,,,,,,,,,,,,,,,,,,,,,,,,,0.15371017794021435,,,,,,,,,,,,,,,0.25632834362946266,,,,,,,,,,,,,,,,,,,,0.24189777902708354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,0.0,,,0.053790761076286234,,0.13344033074167871,,,,,,,,0.06295440211029159,0.09276251301105866,0.03642293076119301,,0.05936441962716668,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23969708879384444,,,,,,,,,,,,,,,,,,,0.2629974033890125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2721581972599502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,0.0,,,0.053790761076286234,,0.13344033074167871,,,,,,,,0.06295440211029159,0.09276251301105866,0.03642293076119301,,0.05936441962716668,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23969708879384444,,,,,,,,,,,,,,,,,,,0.2629974033890125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2721581972599502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,0.0,0.05922857853752708,,0.05827332449931008,,,,,,,,,0.053627233027877017,0.06820060228614921,,0.03945817499129242,0.12155125189162638,0.06431145459609723,0.0584921967208189,,,,,,,,,,,,,,0.11798291879304904,,,,,,,,,,,0.11528263345516077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,0.0,0.05467253403464039,,,,,,0.1025025526329568,,,,,,0.06295440211029159,,0.03642293076119301,0.11220115559227052,0.05936441962716668,0.053992796973063605,,,,,,,,,,,,,0.11898180072894014,0.1089073096551222,,,,,,,,,,0.20561993283790372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26140727861570723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3787962250384033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,0.0,0.05076735303216607,,,,,,,,,,,,,,,,0.05512410393951191,,,,,,,,,,,,,,0.11048310067687298,,,,,,,,,0.13062666549825258,,,,,,,,,,,,,0.29224584304029566,,,,,,,0.2014440550877883,,,,,0.16323525684885604,,,,0.20501622798597835,,,,,,,,,0.3110114301776788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27819510773700606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38822689637608815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5162097156066635,,,,,
666,0.0,,0.13661497950274232,,,0.08673621498209116,,,,,,,,0.08184072274337907,,,,,0.07019063606498269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28702271918036976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38947315083180856,0.37612001156935626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5840641657373399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.722693601849329,,,,
667,0.0,,0.10508844577134024,,0.1669761702419216,,0.13760436227462258,,0.166487768112794,0.26482664496730984,0.23021765491507923,,,,,0.03642293076119301,,,,,,,,,,,0.19792120525659734,,,,,,,,0.12641843920858384,0.1305774562293743,0.12584223369095632,,,,,,,,,,,,0.14951786844271542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,0.0,,0.13661497950274232,0.03496399469958605,,,,,,,,,0.06435267963345243,,,0.04734980998955091,,,,,,,,,,,0.2572975668335766,,,,,,,,0.164343970971159,0.16975069309818658,0.16359490379824324,,,,,,,,,,,,,,,,,,,,,,0.23069550926651639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,0.0,,,0.02497428192827575,,0.06195443927292225,,,,,,,,0.058457659102413614,,0.03382129284967922,,,,,,,,,,,,,,,,,0.10112821610832774,,,,,,,,,,,,,,,,,,,,0.13920152566162655,,,,,,,,,0.28079279660635426,0.2563821327690645,0.1221059372877558,0.22742033933276704,0.16323525684885604,,,,,,,,0.24430525205164066,0.27326704548793807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,0.0,,,,,,,,,,,,,0.08184072274337907,,0.04734980998955091,,0.0771737455153167,0.14038127212996537,,,,,,,,,,,,,0.15467634094762217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17094831220285814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5147494476813453,,,,,,,,,,,,,,,,,,,,,,,0.43365642605971244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
