waited,approaches,ask,seeing,stranger,comforting,calling,wait,ensure,continuing,check,need,stays,offering,needed,help,islander,okay,noticing,coughing,groaning,fetches,encouraging,take,inquire,needs,ensuring,feeling,asks,call,get,providing,realizing,find,caring,taps,stand,move,side,arrives,prioritizes,receive,raised,sensing,offers,showing,adult,calls,arrive,sitting,slumped,asking,assessing,shine,provides,taken,female,helping,wake,helps,nonbinary,assesses,realizes,offer,feel,drive,stops,hearing,prioritizing,seeking,demonstrating,recognizes,stay,waits,cared,sit,wakes,listens,walk,making,checking,tries,waiting,continues,staying,understanding,decides,recognizing,receiving,unwell,engage,make,receives,ensures,divorced,friend,assist,getting,groans,determined,touches,provide,respect,known,comes,takes,shows,regardless,cough,male,keep,care,widowed,placing,demonstrates,quick,thinking,saves,responds,background,like,reflect,upbringing,kindness,working,follows,demonstrate,compassionate,empathy,looks,fellow,drawing,compassion,leaves,knowing,made,engages,sits,calm,reassuring,convinces,accept,listening,sees,approach,contacting,improve,starts,moving,smiles,assistance,guide,trying,engaging,feels,conversation,uses,maintains,rouse,concerned,education,showcasing,suffering,prompting,whenever,suggests,finding,leaving,bottle,stop,experienced,deepens,individual,encouragement,parting,bag,decide,embodying,goes,required,connected,speaks,warm,farewell,talking,reflecting,compelled,finds,encourages,seek,struggles,struggling,shake,try,propping,covering,desire,maintain,going,indicating,distress,opens,senses,values,experiences,say,assisting,accepts,nurturing,rest,reaches,beside,shoulder,rising,facing,respond,taught,outweigh,notices,go,arranges,accustomed,looking,deepened,kicks,towards,disoriented,prioritize,rushes,shines,engaged,heritage,calming,remains,seeks,checks,instilling,remain,awake,left,scene,showcases,valuing,genuine,aid,keeping,widow,losing,gives,respecting,supported,shivering,appears,hoping,reassures,pulls,shield,save,note,knows,degree,see,nudges,shakes,immediate,deep,worsening,understands,weakly,married,received,pay,explain,require,kicking,hands,continue,convey,thanking,believes,reassured,gone,pass,determining,speaking,manages,come,breathing,makes,stabilizes,citizen,sweating,slipping,sense,explains,focused,tissue,taking,spring,incur,learning,support,coming,grows,manage,gets,driven,supporting,transcends,show,kick,drives,resolved,lasting,startled,gathered,smile,observed,healing,reminding,sharing,immense,ambulance,knowledge,training,nudging,basic,shaking,accompany,pallor,supports,instilled,challenges,settled,experience,determine,hydrated,coughs,gratitude,shown,wishes,prays,leave,loved,high,contact,brief,pale,seems,hurry,convincing,buy,lend,leading,soothing,beliefs,deteriorating,cultivated,explaining,guiding,composed,understand,educated,proper,worsens,empathizes
0.0,0.03474404706336183,,,,,,,,,,0.07810985539261717,,,,,,,,0.10927446657056318,,,,,,,,,0.05097899339864156,,,0.02714234849342209,0.12125049507013326,,,0.15280997737577892,,0.21803919632840368,,,,,,,,,,,,,,,,,,,,,,0.14179921453097474,,,,,,,,,,,,,,,,0.2286845948398671,,,,,,,,,,0.33299904721655366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3138373338883623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5162097156066635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.07544840407782509,,,,,,,,,0.11365715635269505,0.14279215310504817,,0.18149242831059284,,,,,,,,,,,,,,,0.02923022145445456,,,,,,,,,,,,,,,,0.11053660366123351,,0.1889424149252019,,0.12111129524804912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2721581972599502,0.358614358540904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28026285231055226,,,,,,,,,,,,,,,,,0.32547721114917677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.10898102811241402,,,,,,,,0.0918531747982742,0.16417144806500394,,,,,,,,,,,,,,,,,,0.042221430989767696,,,,,,,,0.1329167509146695,,,,,,0.24478394418300137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5719438307570502,,,,,,,,,,,,,,,,,,,,,,0.5365600828549909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.05863645392248524,,,0.1660491713399196,,0.1775058551350302,,,,,,,0.08286664918707325,,,0.14819931416985532,0.10198950213252564,0.10734432805511451,,,0.2392899905844602,,,,,0.047580393838732124,,,0.025332858593860617,,,,,,,0.21464018888405453,,,,,,,,,,,0.16375009293517495,,,,,,,,0.19576510515632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3431662984542302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.19616585060234526,,,,,,,,,,,,,,,,,,,,,,,,0.14274118151619639,0.21697972258118653,0.378843445045584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.040534721573922135,,0.07329556740310655,,,,,,,,0.09112816462472002,,0.12312858604875296,0.1546914991971355,,,,,,,,,,,,,,,0.09040821774216104,,0.031666073242325773,,0.17931351693828848,,,,,,,,,,,0.22633970933136988,,,,,,,0.13120390318538652,,,,,,,,0.16543241695280386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.03242777725913771,,0.11727290784497048,,,,,,,,0.07290253169977602,0.05511190487896453,0.09850286883900237,,,,,,,,,,,,,,,0.047580393838732124,,,,,,,,,0.20350324990651011,,,,,,,,,,,,,,,,,0.2251192277855487,,,0.39153021031265306,,,,,,,,0.26992547920968957,0.22099420087100952,,,,,,,,,,,,,,,,,,,,,0.2854998026217899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.03242777725913771,,,,,,,0.1775058551350302,,,0.07290253169977602,,,,0.08286664918707325,0.15729343786918046,,,,,,,,,,,,,,,0.025332858593860617,0.11316712873212438,,,,,,,0.07975005054880172,,,,,,,,,,,0.10638161577812821,0.10496312254830922,,,,,,,,,,,,0.4652355200279894,,,,,,,,,,,,,,,,,,,,,0.23587043762529017,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25964876722120567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.02702314771594809,,0.048863711602071036,0.05449051405620701,,,,,,,,,,,,,,,0.08499125177710469,0.08945360671259542,,,,,,,,,0.06027214516144069,,0.021110715494883848,,,,,,,,0.06645837545733475,,,,,,0.12239197209150068,0.18198290555065896,,,,0.08865134648177352,0.08746926879025768,,,,,,,,,,,0.23506687471884985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19940832548705018,,0.21637397268433806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20895556198297568,0.21839439736049776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.040534721573922135,,0.07329556740310655,,,,,,0.13418041006889314,,,0.06888988109870565,,,0.10358331148384155,,,,,,,,,,,0.10635778882546351,,0.05947549229841515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5106936441520982,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32456095902650706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3188115530692611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44008548911983125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.09341230981064058,,,,,,,0.10414647385682288,0.03936564634211752,,,,,,,,,,,,,,,0.0825654559596543,0.03398599559909437,,,0.018094898995614728,,,,,,,,0.05696432182057265,,,,0.14917102172719945,,,,0.06842742131409692,,0.11696435209655354,0.07598686841294873,,,,,,,0.13983221796880466,,0.0945328096873165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14115505435485587,,,,,,,,0.2514774223541893,,,,,,,,,,,,,0.16615554286713907,,,,,,,,,,,,,,,,,,,,,,,0.20922488925890823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19280391372120684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04864166588870657,,,0.09808292530117263,0.26730591268927484,0.24907375700987938,,,,,,,,0.18562979903656263,,,,,0.15298425319878847,,,,,,,,,0.07137059075809819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19851890034336467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6533788837933344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.040534721573922135,,,,,,,0.22188231891878774,,,,,0.12312858604875296,,,0.19661679733647555,,0.18524914271231913,0.12748687766565703,,,,,,,,,0.05947549229841515,,,,,,0.1624017799385643,,,0.2543790623831376,,,,,,,,,,,,,,,,,0.28139903473193584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28689553204791896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.07995880080338898,,,,,,,,0.09941254322696731,,,,,,,,0.13907659381708043,,,,,,,,0.15762496137752185,0.06488235523463472,,,0.0345448071734463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18047172758487698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31720603638272005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5571203390750162,,,,,,,,,,,,,,,,,,,,,,,,,,0.5939808034484858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.17412103344346863,0.05863645392248524,,0.17820394179284987,,,,0.10734432805511451,,,,,,0.08286664918707325,,,,,,,,,,,0.08508623106037082,0.34677491503054814,,,,0.025332858593860617,,,,,,,,,,,,,,,,,,,0.10638161577812821,,,,,,,,,,0.2375582914909095,,,,,,,,,,,,0.1833066136010055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43558592252888956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,0.0826678573184468,,,,,,,,,,,,,0.34427463845750284,,,0.07137059075809819,,,0.037999287890790934,,,,0.2139339683260905,,,,,,,,,0.2716076511976439,,,,,,0.15957242366719235,,,,,,,,,0.19851890034336467,,,,,,,,,,,,,,,,,,,0.36715879570038756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.044219696262460514,,,0.08916629572833874,,,,,,,0.09941254322696731,,,,,,,,,,,,,,,,,0.06488235523463472,,,0.0345448071734463,0.15431881190744234,,0.17716557811479744,,,,,,,,,,,,,0.13063416796327595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32164150585266843,,,,,,,,,,,,,,,,0.2541926563318159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.1337494435925081,0.12150268758603401,,,,,,,,0.06716104693568344,,,,,,,,,0.22383413297723834,0.16315226630758653,,,0.05801333935934374,0.07881248068876093,,,,,,,,,0.1310513907563457,,,,,,,,,0.1001388862566824,,,,,,0.0715657653738472,,,,,,,,,,,0.19232744295178625,,,,,,,,,0.14239052073959949,,,,,,,0.16689036168199434,,,,,,,,,,,,,,0.19010970821681208,,,,,,,,0.12709632816590796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18597462738927906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22383413297723834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2969904017242429,,,,,,,,,,,,,,,,,,,,,,,0.2969904017242429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.14011846471596087,,,,,,,0.15621971078523433,,,,0.08878569555757847,,,,,,,,,,,,,,,,,0.12125049507013326,,,,,,,,,,,,,,,0.10264113197114538,,,,0.11246048844461702,,,,,,,,,,,,,,,,,,,,0.22375653259079917,,,,,,,,,,0.23261743606722624,0.19168865973023463,,,,,,,,,,0.29874382719784753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2563821327690645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.07005923235798044,,0.1779098264356281,,,,,0.07810985539261717,0.05904846951317628,0.10553878804178825,0.13259271359754474,,,,0.15878497946770212,0.10927446657056318,0.11501178005905126,,,,,,,,0.05097899339864156,,,,,,,,,,,,,,,,,,,,,0.1754465281448303,,,,,,,,,,,,,,,,,,,,,0.31816766401810764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449314818353513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.040534721573922135,,0.07329556740310655,,,,,,0.13418041006889314,0.17674921204939234,0.09112816462472002,,,,,,,,,,,,,,,,,0.05947549229841515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24470638144540816,,0.16543241695280386,,,,,,,,,,,,,,,,,,,,0.2907722000174934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29911248823057524,,,,0.3409534835470116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.12564954411961124,0.14011846471596087,,,,,,,,0.11809693902635256,0.2110775760835765,,,,,,,,,,,,,,,,,,,,,,,,,,0.17089296546171795,,,,,,,,,,,,,,,,,,,,,,,,,0.3415220159345444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.06765744683363682,,,,,,0.12385884006359367,,,0.0635906594757283,,,,,,,,,,,,,,0.09817642045427402,0.26674993463888313,0.0549004544293063,,,0.02923022145445456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2549933086973187,,,,,,,,,,,,,,,,,,,,,,,0.3335818661997788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36477148990040686,0.33797866726439024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04864166588870657,,,,,,,,,,0.10935379754966404,,0.14775430325850356,,,,,,,,,,,,0.34427463845750284,,,,,,0.037999287890790934,,0.2151762203259462,,,,,,,,,,,0.2716076511976439,,,0.14369758475960356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34427463845750284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.060802082360883206,,,,,0.3113421962623492,,,,,0.13669224693708004,0.10333482164805849,0.18469287907312945,0.23203724879570328,0.15537496722576233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,0.09112816462472002,,,,,,,,,,,,,,,0.10635778882546351,,,,,,0.14145891091515547,,,,,,,0.09968756318600214,,,,,,,,0.11974798729966962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28689553204791896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4529313791054362,,,,,,,,,,,,,,,,,0.3951691140587741,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41914262009642245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4867201381144498,,,,,,,,,,,,,,,,,,,,,,,,,0.602244668207774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,0.12385884006359367,,,0.0635906594757283,,,0.09561536444662298,,,,,,,,,,,0.09817642045427402,0.13337496731944157,0.1098009088586126,0.08345373945430251,,0.02923022145445456,,,,0.16456459102006962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33797866726439024,,,,,,,,,0.27410572095104946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
